"gene","pLI","oe_lof_upper","category","pli_cat","loefu_cat"
"ABCC6",5.6167e-35,1.026,"minus1","Low","High"
"AIRE",4.0468e-12,1.115,"minus1","Low","High"
"APPL1",0.7952,0.35,"minus1","High","Medium"
"ATAD3A",4.0861e-09,0.827,"minus1","Low","High"
"BPTF",1,0.099,"minus1","High","Low"
"CDKN1C",0.81963,0.529,"minus1","High","Medium"
"COL1A2",1,0.202,"minus1","High","Medium"
"COL6A2",6.5112e-08,0.578,"minus1","Low","Medium"
"DAGLA",0.99999,0.171,"minus1","High","Low"
"DVL3",0.38544,0.422,"minus1","Medium","Medium"
"ELANE",0.0012274,1.129,"minus1","Low","High"
"EYA1",0.94588,0.332,"minus1","High","Medium"
"FOXN1",0.94214,0.349,"minus1","High","Medium"
"GABRG2",0.73852,0.399,"minus1","High","Medium"
"GATA4",0.49308,0.527,"minus1","Medium","Medium"
"GFAP",1.4601e-06,1.026,"minus1","Low","High"
"GFI1B",0.00052334,0.865,"minus1","Low","High"
"GRM1",0.14279,0.415,"minus1","Low","Medium"
"HBB",1.2274e-09,1.978,"minus1","Low","High"
"HSPB1",2.7797e-07,1.872,"minus1","Low","High"
"KAT6B",1,0.128,"minus1","High","Low"
"KISS1R",0.43649,0.648,"minus1","Medium","High"
"LRSAM1",3.1008e-13,0.754,"minus1","Low","High"
"MAT1A",0.00080978,0.809,"minus1","Low","High"
"MSH6",3.6705e-05,0.498,"minus1","Low","Medium"
"MYH7",4.2385e-16,0.575,"minus1","Low","Medium"
"PAFAH1B1",0.99995,0.107,"minus1","High","Low"
"POLG",2.0756e-09,0.555,"minus1","Low","Medium"
"POMP",0.90942,0.387,"minus1","High","Medium"
"PPM1D",2.2321e-11,1.096,"minus1","Low","High"
"PRRT2",0.57919,0.56,"minus1","Medium","Medium"
"RARB",0.99983,0.12,"minus1","High","Low"
"RASA1",1,0.129,"minus1","High","Low"
"RDH12",2.2626e-09,1.435,"minus1","Low","High"
"RORA",0.40096,0.404,"minus1","Medium","Medium"
"RPE65",6.4889e-14,1.111,"minus1","Low","High"
"RPS19",0.92111,0.368,"minus1","High","Medium"
"SCNN1G",0.48199,0.408,"minus1","Medium","Medium"
"SDHD",0.33697,0.731,"minus1","Low","High"
"SERPING1",0.96351,0.322,"minus1","High","Medium"
"SIX3",0.94714,0.323,"minus1","High","Medium"
"SOX9",0.99772,0.168,"minus1","High","Low"
"SQSTM1",0.00086035,0.802,"minus1","Low","High"
"STAG1",1,0.119,"minus1","High","Low"
"STUB1",0.018667,0.68,"minus1","Low","High"
"SYCP3",9.1772e-05,0.949,"minus1","Low","High"
"TCAP",0.18939,0.948,"minus1","Low","High"
"TGFBR2",0.12535,0.519,"minus1","Low","Medium"
"THRA",0.32748,0.454,"minus1","Low","Medium"
"TMEM127",0.012865,1.154,"minus1","Low","High"
"TP63",0.99728,0.267,"minus1","High","Medium"
"VHL",0.079515,0.927,"minus1","Low","High"
"WNT1",0.3263,0.603,"minus1","Low","High"
"WNT10A",4.1667e-09,1.369,"minus1","Low","High"
"ZIC2",0.97362,0.267,"minus1","High","Medium"
"ARID1A",1,0.071,"plus1","High","Low"
"CHRND",5.4466e-09,0.978,"plus1","Low","High"
"COL3A1",1,0.098,"plus1","High","Low"
"COL5A1",1,0.055,"plus1","High","Low"
"COL6A2",6.5112e-08,0.578,"plus1","Low","Medium"
"CSRP3",0.00015859,1.311,"plus1","Low","High"
"DDR2",0.5503,0.376,"plus1","Medium","Medium"
"FGF14",0.90887,0.392,"plus1","High","Medium"
"FOXF1",0.95792,0.302,"plus1","High","Medium"
"FUS",0.9993,0.237,"plus1","High","Medium"
"GATA2",0.97927,0.292,"plus1","High","Medium"
"GATM",0.051418,0.534,"plus1","Low","Medium"
"GNAS",0.68076,0.372,"plus1","High","Medium"
"KAT6B",1,0.128,"plus1","High","Low"
"KCNH2",0.99593,0.274,"plus1","High","Medium"
"KRT10",0.0025253,0.622,"plus1","Low","High"
"MAT1A",0.00080978,0.809,"plus1","Low","High"
"MED13L",1,0.064,"plus1","High","Low"
"MLH1",3.41e-05,0.575,"plus1","Low","Medium"
"MPL",4.0719e-09,0.763,"plus1","Low","High"
"MSH6",3.6705e-05,0.498,"plus1","Low","Medium"
"NAF1",0.97793,0.307,"plus1","High","Medium"
"PIK3R1",0.99978,0.228,"plus1","High","Medium"
"PKD1",1,0.179,"plus1","High","Low"
"PPM1D",2.2321e-11,1.096,"plus1","Low","High"
"PPOX",0.02829,0.573,"plus1","Low","Medium"
"PPP3CA",0.99988,0.158,"plus1","High","Low"
"PRPH2",0.11554,0.665,"plus1","Low","High"
"RDH12",2.2626e-09,1.435,"plus1","Low","High"
"SCNN1B",5.7545e-08,0.798,"plus1","Low","High"
"SLC3A1",7.2168e-27,1.623,"plus1","Low","High"
"SOD1",0.1773,0.978,"plus1","Low","High"
"STUB1",0.018667,0.68,"plus1","Low","High"
"TGFBR2",0.12535,0.519,"plus1","Low","Medium"
"TNFRSF11A",0.0087667,0.597,"plus1","Low","Medium"
"TP63",0.99728,0.267,"plus1","High","Medium"
"VHL",0.079515,0.927,"plus1","Low","High"
"WAC",1,0.084,"plus1","High","Low"
"WFS1",1.6231e-38,1.93,"plus1","Low","High"
"ZIC1",0.93378,0.364,"plus1","High","Medium"
"ACTL6B",0.00028347,0.645,"SNV","Low","High"
"ACTN2",0.99968,0.239,"SNV","High","Medium"
"ACVRL1",0.00096719,0.692,"SNV","Low","High"
"AIRE",4.0468e-12,1.115,"SNV","Low","High"
"ANK1",1,0.169,"SNV","High","Low"
"ATP1A2",0.00018093,0.495,"SNV","Low","Medium"
"BARD1",1.3777e-24,1.358,"SNV","Low","High"
"BMPR1A",0.90333,0.355,"SNV","High","Medium"
"BRIP1",6.206e-17,0.786,"SNV","Low","High"
"C3",0.90421,0.305,"SNV","High","Medium"
"CCND2",0.98658,0.229,"SNV","High","Medium"
"CFH",0.86061,0.324,"SNV","High","Medium"
"CFTR",2.1735e-58,1.307,"SNV","Low","High"
"CHD5",1,0.157,"SNV","High","Low"
"COL12A1",0.97361,0.282,"SNV","High","Medium"
"COL1A2",1,0.202,"SNV","High","Medium"
"COL2A1",1,0.134,"SNV","High","Low"
"COL3A1",1,0.098,"SNV","High","Low"
"COL5A1",1,0.055,"SNV","High","Low"
"DAGLA",0.99999,0.171,"SNV","High","Low"
"DNMT3A",7.3538e-39,1.581,"SNV","Low","High"
"DSC2",5.1749e-08,0.689,"SNV","Low","High"
"DSG2",2.7913e-10,0.79,"SNV","Low","High"
"EDAR",1.3242e-06,0.906,"SNV","Low","High"
"ELANE",0.0012274,1.129,"SNV","Low","High"
"EVC2",1.0207e-34,1.064,"SNV","Low","High"
"EZH2",1,0.146,"SNV","High","Low"
"F2",0.0011118,0.536,"SNV","Low","Medium"
"FBN1",1,0.049,"SNV","High","Low"
"FH",0.08824,0.544,"SNV","Low","Medium"
"FLCN",0.78892,0.388,"SNV","High","Medium"
"FLNC",0.99994,0.25,"SNV","High","Medium"
"GABRG2",0.73852,0.399,"SNV","High","Medium"
"GCK",0.63464,0.443,"SNV","Medium","Medium"
"GLMN",1.1537e-12,0.906,"SNV","Low","High"
"HCK",0.01976,0.51,"SNV","Low","Medium"
"IRF6",0.99961,0.132,"SNV","High","Low"
"KAT6B",1,0.128,"SNV","High","Low"
"KCNQ2",0.99998,0.158,"SNV","High","Low"
"KIDINS220",0.073562,0.35,"SNV","Low","Medium"
"KRIT1",0.00069333,0.499,"SNV","Low","Medium"
"LRP5",0.50992,0.341,"SNV","Medium","Medium"
"LRSAM1",3.1008e-13,0.754,"SNV","Low","High"
"MFN2",0.99415,0.282,"SNV","High","Medium"
"MLH1",3.41e-05,0.575,"SNV","Low","Medium"
"MN1",0.99999,0.087,"SNV","High","Low"
"MPZ",0.27158,0.638,"SNV","Low","High"
"MSH2",0.89539,0.334,"SNV","High","Medium"
"MTHFR",3.2068e-10,0.922,"SNV","Low","High"
"MVK",0.16679,0.545,"SNV","Low","Medium"
"MYH7",4.2385e-16,0.575,"SNV","Low","Medium"
"MYH9",1,0.088,"SNV","High","Low"
"MYO7A",1.6097e-38,0.848,"SNV","Low","High"
"NAGLU",1.3655e-08,0.903,"SNV","Low","High"
"NOTCH2",1,0.116,"SNV","High","Low"
"NOTCH3",0.40757,0.322,"SNV","Medium","Medium"
"NR3C2",0.83739,0.35,"SNV","High","Medium"
"ODC1",0.16966,0.543,"SNV","Low","Medium"
"PKD1",1,0.179,"SNV","High","Low"
"POGZ",1,0.119,"SNV","High","Low"
"POLG",2.0756e-09,0.555,"SNV","Low","Medium"
"PPM1D",2.2321e-11,1.096,"SNV","Low","High"
"PPOX",0.02829,0.573,"SNV","Low","Medium"
"PRPF8",1,0.178,"SNV","High","Low"
"RASA1",1,0.129,"SNV","High","Low"
"RDH12",2.2626e-09,1.435,"SNV","Low","High"
"RHO",0.00013108,1.083,"SNV","Low","High"
"SCN5A",0.91291,0.308,"SNV","High","Medium"
"SCNN1G",0.48199,0.408,"SNV","Medium","Medium"
"SERPINC1",0.99892,0.151,"SNV","High","Low"
"SERPING1",0.96351,0.322,"SNV","High","Medium"
"SLC12A6",0.011377,0.395,"SNV","Low","Medium"
"SLC2A1",0.9941,0.241,"SNV","High","Medium"
"SLC3A1",7.2168e-27,1.623,"SNV","Low","High"
"SLC4A1",0.84602,0.349,"SNV","High","Medium"
"SLCO2A1",2.2804e-13,1.053,"SNV","Low","High"
"SMARCD1",0.99947,0.206,"SNV","High","Medium"
"SPR",0.0434,1.138,"SNV","Low","High"
"STXBP1",1,0.086,"SNV","High","Low"
"TBX5",0.99954,0.135,"SNV","High","Low"
"TCF12",0.67602,0.372,"SNV","High","Medium"
"TEK",1,0.179,"SNV","High","Low"
"TGFBR2",0.12535,0.519,"SNV","Low","Medium"
"TLK2",1,0.114,"SNV","High","Low"
"TP63",0.99728,0.267,"SNV","High","Medium"
"VHL",0.079515,0.927,"SNV","Low","High"
"WAC",1,0.084,"SNV","High","Low"
"ZIC1",0.93378,0.364,"SNV","High","Medium"
"A2ML1",1.6109e-34,0.952,"minus1_Control","Low","High"
"ABCA1",1.4525e-13,0.486,"minus1_Control","Low","Medium"
"ABCG2",2.0957e-32,1.549,"minus1_Control","Low","High"
"ACD",1.1148e-12,1.187,"minus1_Control","Low","High"
"ACO2",0.20791,0.417,"minus1_Control","Low","Medium"
"ADCY10",7.3834e-41,1.034,"minus1_Control","Low","High"
"AFG3L2",5.2511e-09,0.7,"minus1_Control","Low","High"
"AFP",1.1383e-11,0.909,"minus1_Control","Low","High"
"ALB",0.64329,0.387,"minus1_Control","Medium","Medium"
"ALG5",0.46347,0.453,"minus1_Control","Medium","Medium"
"ALG8",1.1804e-08,0.83,"minus1_Control","Low","High"
"ANK2",1,0.106,"minus1_Control","High","Low"
"ANKH",0.27856,0.499,"minus1_Control","Low","Medium"
"AP4E1",0.0027529,0.431,"minus1_Control","Low","Medium"
"ARFGEF1",1,0.143,"minus1_Control","High","Low"
"ARID2",1,0.096,"minus1_Control","High","Low"
"AVP",0.074413,1.452,"minus1_Control","Low","High"
"BMPR2",0.99998,0.191,"minus1_Control","High","Low"
"BNC1",0.96479,0.326,"minus1_Control","High","Medium"
"BUB1B",6.998e-10,0.58,"minus1_Control","Low","Medium"
"C9",1.6323e-24,1.514,"minus1_Control","Low","High"
"CACNA1A",1,0.134,"minus1_Control","High","Low"
"CACNA1C",1,0.102,"minus1_Control","High","Low"
"CAMK2B",0.73914,0.364,"minus1_Control","High","Medium"
"CAPRIN1",0.97247,0.311,"minus1_Control","High","Medium"
"CARD11",0.99995,0.227,"minus1_Control","High","Medium"
"CASQ1",3.857e-18,1.576,"minus1_Control","Low","High"
"CCM2",0.0092809,0.66,"minus1_Control","Low","High"
"CD46",4.7013e-07,0.896,"minus1_Control","Low","High"
"CD96",1.392e-11,0.97,"minus1_Control","Low","High"
"CDC73",0.99995,0.188,"minus1_Control","High","Low"
"CDH2",0.99171,0.29,"minus1_Control","High","Medium"
"CDK13",0.90753,0.324,"minus1_Control","High","Medium"
"CEBPE",0.0070769,0.995,"minus1_Control","Low","High"
"CETP",1.1892e-23,1.499,"minus1_Control","Low","High"
"CFB",0.00033549,0.522,"minus1_Control","Low","Medium"
"CFB",4.6696e-16,0.692,"minus1_Control","Low","High"
"CFHR1",2.6297e-08,1.53,"minus1_Control","Low","High"
"CFHR5",2.1117e-32,1.829,"minus1_Control","Low","High"
"CHD3",1,0.147,"minus1_Control","High","Low"
"CHRNA1",2.0681e-08,1.079,"minus1_Control","Low","High"
"CHRNA4",8.5474e-05,0.822,"minus1_Control","Low","High"
"CHRNB1",5.0456e-08,0.996,"minus1_Control","Low","High"
"CLCN2",5.546e-12,0.769,"minus1_Control","Low","High"
"CLCN3",0.99973,0.222,"minus1_Control","High","Medium"
"CLCN7",0.27238,0.394,"minus1_Control","Low","Medium"
"CNNM2",0.99521,0.267,"minus1_Control","High","Medium"
"COCH",1.2365e-07,0.913,"minus1_Control","Low","High"
"COG4",3.9748e-09,0.713,"minus1_Control","Low","High"
"COL11A1",1,0.216,"minus1_Control","High","Medium"
"COL6A1",0.99995,0.227,"minus1_Control","High","Medium"
"COL9A1",3.0742e-19,0.814,"minus1_Control","Low","High"
"COMP",1.3462e-09,0.765,"minus1_Control","Low","High"
"COMT",1.1377e-06,1.703,"minus1_Control","Low","High"
"COPB2",1,0.089,"minus1_Control","High","Low"
"CPA6",4.3984e-17,1.237,"minus1_Control","Low","High"
"CREB3L3",8.0596e-14,1.469,"minus1_Control","Low","High"
"CRYGB",8.1381e-08,1.824,"minus1_Control","Low","High"
"CSF3R",1.5225e-10,0.766,"minus1_Control","Low","High"
"CTCF",0.99994,0.148,"minus1_Control","High","Low"
"CTRC",1.2851e-12,1.692,"minus1_Control","Low","High"
"CUX2",1,0.187,"minus1_Control","High","Low"
"DEAF1",0.00034113,0.698,"minus1_Control","Low","High"
"DHTKD1",2.7884e-30,1.247,"minus1_Control","Low","High"
"DIABLO",2.5722e-06,1.307,"minus1_Control","Low","High"
"DIAPH3",1.9877e-15,0.743,"minus1_Control","Low","High"
"DICER1",1,0.166,"minus1_Control","High","Low"
"DLL4",0.99982,0.188,"minus1_Control","High","Low"
"DMXL2",1,0.158,"minus1_Control","High","Low"
"DNAJB11",0.22551,0.518,"minus1_Control","Low","Medium"
"DNM1L",0.00056753,0.505,"minus1_Control","Low","Medium"
"DPP6",0.33997,0.377,"minus1_Control","Low","Medium"
"DRD4",9.3362e-09,1.86,"minus1_Control","Low","High"
"DSTYK",0.51262,0.371,"minus1_Control","Medium","Medium"
"DYNC1H1",1,0.08,"minus1_Control","High","Low"
"EFEMP1",0.99992,0.153,"minus1_Control","High","Low"
"EGFR",0.36837,0.349,"minus1_Control","Medium","Medium"
"EIF4A2",0.99835,0.205,"minus1_Control","High","Medium"
"EIF5A",0.73709,0.543,"minus1_Control","High","Medium"
"EMILIN1",0.0043908,0.512,"minus1_Control","Low","Medium"
"EPCAM",1.2844e-07,1.159,"minus1_Control","Low","High"
"EPHB4",0.013497,0.422,"minus1_Control","Low","Medium"
"EPO",0.01125,0.896,"minus1_Control","Low","High"
"EPOR",0.0101,0.652,"minus1_Control","Low","High"
"ERBB3",1.7003e-15,0.685,"minus1_Control","Low","High"
"ERBB4",0.99912,0.265,"minus1_Control","High","Medium"
"EVC",3.462e-25,1.064,"minus1_Control","Low","High"
"EXT2",1.3179e-09,0.766,"minus1_Control","Low","High"
"F13A1",5.2851e-08,0.739,"minus1_Control","Low","High"
"FASLG",0.18345,0.716,"minus1_Control","Low","High"
"FBN2",1,0.205,"minus1_Control","High","Medium"
"FIG4",2.3423e-34,1.24,"minus1_Control","Low","High"
"FIGLA",0.0022269,1.316,"minus1_Control","Low","High"
"FLT4",1,0.147,"minus1_Control","High","Low"
"FN1",0.0014045,0.338,"minus1_Control","Low","Medium"
"GABBR2",0.99999,0.167,"minus1_Control","High","Low"
"GANAB",0.99873,0.267,"minus1_Control","High","Medium"
"GATA6",0.99709,0.174,"minus1_Control","High","Low"
"GDF6",0.98833,0.223,"minus1_Control","High","Medium"
"GH1",0.030057,0.914,"minus1_Control","Low","High"
"GLUL",0.9957,0.185,"minus1_Control","High","Low"
"GMNN",0.1149,0.825,"minus1_Control","Low","High"
"GNAL",0.99829,0.206,"minus1_Control","High","Medium"
"GNAO1",0.98963,0.261,"minus1_Control","High","Medium"
"GNB1",0.9992,0.145,"minus1_Control","High","Low"
"GRIA2",0.99916,0.247,"minus1_Control","High","Medium"
"GRN",0.069666,0.483,"minus1_Control","Low","Medium"
"GUCY2C",1.3919e-30,1.079,"minus1_Control","Low","High"
"HCN2",0.48885,0.448,"minus1_Control","Medium","Medium"
"HCN4",0.99867,0.239,"minus1_Control","High","Medium"
"HIVEP2",1,0.08,"minus1_Control","High","Low"
"HMCN1",3.6259e-38,0.483,"minus1_Control","Low","Medium"
"HOMER2",0.0093921,0.659,"minus1_Control","Low","High"
"HOXA2",0.19917,0.699,"minus1_Control","Low","High"
"HRG",5.8888e-14,1.495,"minus1_Control","Low","High"
"HSF4",1.0632e-09,1.108,"minus1_Control","Low","High"
"HTRA1",0.00049201,0.752,"minus1_Control","Low","High"
"HTT",1,0.176,"minus1_Control","High","Low"
"IKZF1",0.9986,0.156,"minus1_Control","High","Low"
"IMPG1",1.3662e-29,1.354,"minus1_Control","Low","High"
"INSL3",0.015764,1.59,"minus1_Control","Low","High"
"INSR",3.6145e-05,0.453,"minus1_Control","Low","Medium"
"IRF2BP2",0.84558,0.451,"minus1_Control","High","Medium"
"KCNC3",0.20575,0.587,"minus1_Control","Low","Medium"
"KCNK18",0.0013568,1.105,"minus1_Control","Low","High"
"KCNMA1",0.99731,0.276,"minus1_Control","High","Medium"
"KCNQ3",0.80089,0.356,"minus1_Control","High","Medium"
"KCNQ4",0.46799,0.41,"minus1_Control","Medium","Medium"
"KCNQ5",0.98011,0.306,"minus1_Control","High","Medium"
"KCTD17",0.017683,0.814,"minus1_Control","Low","High"
"KIT",0.98087,0.305,"minus1_Control","High","Medium"
"KLF1",0.000358,1.128,"minus1_Control","Low","High"
"KLHL3",0.94479,0.337,"minus1_Control","High","Medium"
"KLHL7",4.559e-05,0.643,"minus1_Control","Low","High"
"KMT2C",1,0.122,"minus1_Control","High","Low"
"KRT5",0.64172,0.441,"minus1_Control","Medium","Medium"
"KRT83",3.3665e-14,1.408,"minus1_Control","Low","High"
"LAMB3",2.3136e-15,0.738,"minus1_Control","Low","High"
"LDB3",9.5733e-06,0.676,"minus1_Control","Low","High"
"LEMD3",0.99877,0.253,"minus1_Control","High","Medium"
"LHCGR",5.2988e-08,0.887,"minus1_Control","Low","High"
"LHX4",0.017521,0.686,"minus1_Control","Low","High"
"LRP4",1.4386e-06,0.416,"minus1_Control","Low","Medium"
"MAF",0.74382,0.537,"minus1_Control","High","Medium"
"MAP3K1",0.99998,0.214,"minus1_Control","High","Medium"
"MAPK8IP3",1,0.15,"minus1_Control","High","Low"
"MBD4",1.9706e-14,1.242,"minus1_Control","Low","High"
"MED13",1,0.03,"minus1_Control","High","Low"
"MEFV",1.0177e-14,1.129,"minus1_Control","Low","High"
"MEIS2",0.99938,0.184,"minus1_Control","High","Low"
"MIB1",3.3574e-88,1.973,"minus1_Control","Low","High"
"MMP13",7.8767e-18,1.524,"minus1_Control","Low","High"
"MPO",7.105e-15,1.145,"minus1_Control","Low","High"
"MSTO1",1.6182e-09,1.076,"minus1_Control","Low","High"
"MSX1",0.16517,1.01,"minus1_Control","Low","High"
"MYH2",3.6703e-23,0.686,"minus1_Control","Low","High"
"MYL2",2.7303e-08,1.751,"minus1_Control","Low","High"
"MYL3",0.087906,0.898,"minus1_Control","Low","High"
"MYOCD",0.33364,0.387,"minus1_Control","Low","Medium"
"MYPN",2.611e-06,0.506,"minus1_Control","Low","Medium"
"NALCN",8.5243e-14,0.522,"minus1_Control","Low","Medium"
"NCDN",0.99964,0.175,"minus1_Control","High","Low"
"NEXN",3.9115e-11,0.779,"minus1_Control","Low","High"
"NFIA",0.99959,0.202,"minus1_Control","High","Medium"
"NFKB1",1,0.138,"minus1_Control","High","Low"
"NLRC4",9.8714e-12,0.918,"minus1_Control","Low","High"
"NLRP12",3.6493e-28,1.355,"minus1_Control","Low","High"
"NODAL",0.97028,0.31,"minus1_Control","High","Medium"
"NPRL2",0.38813,0.47,"minus1_Control","Medium","Medium"
"NR0B2",8.3377e-06,1.638,"minus1_Control","Low","High"
"NR4A2",0.99959,0.133,"minus1_Control","High","Low"
"OPLAH",6.9736e-17,0.868,"minus1_Control","Low","High"
"OPTN",5.91e-18,1.256,"minus1_Control","Low","High"
"PARN",0.00037303,0.519,"minus1_Control","Low","Medium"
"PAX2",0.66999,0.434,"minus1_Control","High","Medium"
"PAX8",0.99869,0.2,"minus1_Control","High","Low"
"PAX9",0.30866,0.614,"minus1_Control","Low","High"
"PBX1",0.99527,0.255,"minus1_Control","High","Medium"
"PCSK9",2.7059e-17,1.341,"minus1_Control","Low","High"
"PDE10A",0.99986,0.213,"minus1_Control","High","Medium"
"PDE11A",8.6896e-37,1.404,"minus1_Control","Low","High"
"PDE8B",0.99905,0.249,"minus1_Control","High","Medium"
"PDYN",0.00017033,1.656,"minus1_Control","Low","High"
"PER2",0.7148,0.347,"minus1_Control","High","Medium"
"PER3",1.3661e-17,0.841,"minus1_Control","Low","High"
"PERP",0.079462,0.927,"minus1_Control","Low","High"
"PIGT",7.2959e-10,0.948,"minus1_Control","Low","High"
"PIKFYVE",1.1074e-06,0.389,"minus1_Control","Low","Medium"
"PITPNM3",0.99992,0.206,"minus1_Control","High","Medium"
"PITX3",0.81276,0.479,"minus1_Control","High","Medium"
"PLA2G2A",0.097278,1.292,"minus1_Control","Low","High"
